"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.taskId","Input.initial_state_description","Input.answer_idx","Input.screen_url_1","Input.screen_url_2","Input.screen_url_3","Input.screen_url_4","Answer.initial_state_select","Answer.taskId","Answer.test","Approve","Reject"
"3T8DUCXY0POWP1SQCZF0K9I0EMWT9A","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:37:33 PST 2019","3","BatchId:3864098;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:37:33 PST 2019","","","3YGXWBAF73ZHTYHXZKTL2B22LP14CI","APGX2WZ59OWDN","Submitted","Mon Dec 09 13:38:32 PST 2019","Mon Dec 09 13:45:06 PST 2019","Mon Dec 09 16:45:06 PST 2019","","","","394","100% (183/183)","100% (3/3)","100% (1/1)","00004-778","A green ball hovers at the top center . Two black bars are the top center . The left one is at the center left . The right one is the far right center . The big black bar attached to the walls is at the bottom center . The red ball is on the big black bar The black ball is on the big black bar . The blue bar is on the black ball and the red ball is on the other side of the area . The ball is to the left of the red ball on the other side of a wall with a blue bar balanced on top of it in between the vertical black bars and underneath the red and green balls are on top of each other with the green ball on the other side of a wall with a blue bar balanced on top of it .","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/079/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/031/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00009/857/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00004/778/0.png","4","00004-778","2"
"366FYU4PTI7EHETKQ1HUBWWFM6LEKZ","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:37:33 PST 2019","3","BatchId:3864098;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:37:33 PST 2019","","","32UTUBMZ7JEXD6865GYD0HWXGOXBVT","A24LC97AU3QC7G","Submitted","Mon Dec 09 13:37:50 PST 2019","Mon Dec 09 13:43:53 PST 2019","Mon Dec 09 16:43:53 PST 2019","","","","363","100% (159/159)","100% (109/109)","100% (79/79)","00007-232","A green ball is suspended at the top of the screen . Below it are two black platforms at an angle with a small opening between them . A red ball is at the bottom on black platform . To the right of the red ball is another black platform and a black platform . To the right is a small opening between two long black platforms . A larger red ball is placed on the bottom , just to the left of the purple bar . The purple bar is connected to the right wall and sloping down to the left than the right end and the purple bar is on the right side of the floor . red ball is at the bottom on the other side of the black platform while the red ball is hovering below the green ball but slightly towards the right and not directly over the opening . There is a small purple bar at the bottom positioned below the right diagonal black bar .","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00007/232/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00004/695/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00020/011/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/049/0.png","1","00007-232","2"
"366FYU4PTI7EHETKQ1HUBWWFM6LEKZ","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:37:33 PST 2019","3","BatchId:3864098;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:37:33 PST 2019","","","34BBWHLWHDTKF3MH10VQ86JOINIWIW","A1YSYI926BBOHW","Submitted","Mon Dec 09 13:37:55 PST 2019","Mon Dec 09 13:42:31 PST 2019","Mon Dec 09 16:42:31 PST 2019","","","","276","100% (392/392)","100% (193/193)","100% (114/114)","00007-232","A green ball is suspended at the top of the screen . Below it are two black platforms at an angle with a small opening between them . A red ball is at the bottom on black platform . To the right of the red ball is another black platform and a black platform . To the right is a small opening between two long black platforms . A larger red ball is placed on the bottom , just to the left of the purple bar . The purple bar is connected to the right wall and sloping down to the left than the right end and the purple bar is on the right side of the floor . red ball is at the bottom on the other side of the black platform while the red ball is hovering below the green ball but slightly towards the right and not directly over the opening . There is a small purple bar at the bottom positioned below the right diagonal black bar .","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00007/232/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00004/695/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00020/011/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/049/0.png","1","00007-232","2"
"366FYU4PTI7EHETKQ1HUBWWFM6LEKZ","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:37:33 PST 2019","3","BatchId:3864098;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:37:33 PST 2019","","","3NC5L260MR4S03BP96YVOFTAZTSFOD","A9HQ3E0F2AGVO","Submitted","Mon Dec 09 13:38:06 PST 2019","Mon Dec 09 13:40:21 PST 2019","Mon Dec 09 16:40:21 PST 2019","","","","135","100% (1076/1076)","100% (319/319)","100% (214/214)","00007-232","A green ball is suspended at the top of the screen . Below it are two black platforms at an angle with a small opening between them . A red ball is at the bottom on black platform . To the right of the red ball is another black platform and a black platform . To the right is a small opening between two long black platforms . A larger red ball is placed on the bottom , just to the left of the purple bar . The purple bar is connected to the right wall and sloping down to the left than the right end and the purple bar is on the right side of the floor . red ball is at the bottom on the other side of the black platform while the red ball is hovering below the green ball but slightly towards the right and not directly over the opening . There is a small purple bar at the bottom positioned below the right diagonal black bar .","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00007/232/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00004/695/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00020/011/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/049/0.png","1","00007-232","2"
"3XEIP58NL25NCF2Y7O78B6ACZCZLZF","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:37:33 PST 2019","3","BatchId:3864098;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:37:33 PST 2019","","","32VNZTT0AAMLZ06GHHJGR61OLQ2R49","A1YSYI926BBOHW","Submitted","Mon Dec 09 13:37:36 PST 2019","Mon Dec 09 13:38:26 PST 2019","Mon Dec 09 16:38:26 PST 2019","","","","50","100% (392/392)","100% (193/193)","100% (114/114)","00009-357","There is a grey cup with green straw near the left . The left wall is purple . There  s a big red ball directly above the cubby area and a little to the left . The purple floor is on the right hand side of the area on the other side of a split wall . The purple floor is on the right hand side of the area on the other side of a split black wall . The purple floor is on the right side of the room on the other side of a split wall along with the purple floor . purple goal floor is on the right side after a split black wall and the purple floor is on the right side of the room on the other side of a split wall along the purple platform . The purple platform at the right side .","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00009/357/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/872/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00017/178/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/562/0.png","1","00009-357","2"
"3XEIP58NL25NCF2Y7O78B6ACZCZLZF","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:37:33 PST 2019","3","BatchId:3864098;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:37:33 PST 2019","","","3300DTYQT5Z3F1O9T86TV23A2TVEQ2","A2MCG5W6LHSRG9","Submitted","Mon Dec 09 13:37:58 PST 2019","Mon Dec 09 13:40:48 PST 2019","Mon Dec 09 16:40:48 PST 2019","","","","170","100% (93/93)","100% (67/67)","100% (37/37)","00009-357","There is a grey cup with green straw near the left . The left wall is purple . There  s a big red ball directly above the cubby area and a little to the left . The purple floor is on the right hand side of the area on the other side of a split wall . The purple floor is on the right hand side of the area on the other side of a split black wall . The purple floor is on the right side of the room on the other side of a split wall along with the purple floor . purple goal floor is on the right side after a split black wall and the purple floor is on the right side of the room on the other side of a split wall along the purple platform . The purple platform at the right side .","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00009/357/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/872/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00017/178/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/562/0.png","4","00009-357","2"
"3XEIP58NL25NCF2Y7O78B6ACZCZLZF","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:37:33 PST 2019","3","BatchId:3864098;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:37:33 PST 2019","","","3TE3O85733QBWMRTD30SYR4Q1C6R2D","A2UHK8HUXXMSVM","Submitted","Mon Dec 09 13:37:35 PST 2019","Mon Dec 09 13:57:02 PST 2019","Mon Dec 09 16:57:02 PST 2019","","","","1167","100% (32/32)","100% (32/32)","100% (30/30)","00009-357","There is a grey cup with green straw near the left . The left wall is purple . There  s a big red ball directly above the cubby area and a little to the left . The purple floor is on the right hand side of the area on the other side of a split wall . The purple floor is on the right hand side of the area on the other side of a split black wall . The purple floor is on the right side of the room on the other side of a split wall along with the purple floor . purple goal floor is on the right side after a split black wall and the purple floor is on the right side of the room on the other side of a split wall along the purple platform . The purple platform at the right side .","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00009/357/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/872/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00017/178/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/562/0.png","2","00009-357","2"
"3ZVPAMTJWPLYOW26MGGFCB35UEUGRB","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:37:33 PST 2019","3","BatchId:3864098;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:37:33 PST 2019","","","37KGEN7NJ68MCGCK297FP9C4B4BPP7","A25OEVVN0293PO","Submitted","Mon Dec 09 13:38:45 PST 2019","Mon Dec 09 14:03:23 PST 2019","Mon Dec 09 17:03:23 PST 2019","","","","1478","100% (20/20)","100% (17/17)","100% (16/16)","00009-949","There is a platform suspended over the purple floor . On the left hand side of the platform is a 96 wall , and above it is a red ball . Above the large red ball is a medium sized green one . The entire ground is purple . The green bar is standing and the red ball is positioned slightly to the left of the purple bar . black bar is on the other side of a wall with a small hole . The floor on the right side has a purple playform as a floor . 96 the green ball is over the red ball . black platform is on the middle left of the wall . red ball on the floor and the green bar is at the top directly over the gap and the green bar is at the same height up the blue ball .","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/908/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00009/949/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/197/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/111/0.png","2","00009-949","2"
"3ZVPAMTJWPLYOW26MGGFCB35UEUGRB","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:37:33 PST 2019","3","BatchId:3864098;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:37:33 PST 2019","","","3EFE17QCRFNRCRUOBD34B5FOCX7SHK","A2UHK8HUXXMSVM","Submitted","Mon Dec 09 13:37:38 PST 2019","Mon Dec 09 13:49:12 PST 2019","Mon Dec 09 16:49:12 PST 2019","","","","694","100% (32/32)","100% (32/32)","100% (30/30)","00009-949","There is a platform suspended over the purple floor . On the left hand side of the platform is a 96 wall , and above it is a red ball . Above the large red ball is a medium sized green one . The entire ground is purple . The green bar is standing and the red ball is positioned slightly to the left of the purple bar . black bar is on the other side of a wall with a small hole . The floor on the right side has a purple playform as a floor . 96 the green ball is over the red ball . black platform is on the middle left of the wall . red ball on the floor and the green bar is at the top directly over the gap and the green bar is at the same height up the blue ball .","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/908/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00009/949/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/197/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/111/0.png","4","00009-949","2"
"3ZVPAMTJWPLYOW26MGGFCB35UEUGRB","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:37:33 PST 2019","3","BatchId:3864098;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:37:33 PST 2019","","","3Y5140Z9D0YUVUPGPEHVGCBSPQGPIV","A27SMEOPKV84VI","Submitted","Mon Dec 09 13:38:07 PST 2019","Mon Dec 09 13:44:14 PST 2019","Mon Dec 09 16:44:14 PST 2019","","","","367","100% (222/222)","100% (78/78)","100% (50/50)","00009-949","There is a platform suspended over the purple floor . On the left hand side of the platform is a 96 wall , and above it is a red ball . Above the large red ball is a medium sized green one . The entire ground is purple . The green bar is standing and the red ball is positioned slightly to the left of the purple bar . black bar is on the other side of a wall with a small hole . The floor on the right side has a purple playform as a floor . 96 the green ball is over the red ball . black platform is on the middle left of the wall . red ball on the floor and the green bar is at the top directly over the gap and the green bar is at the same height up the blue ball .","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/908/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00009/949/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/197/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/111/0.png","2","00009-949","2"
"3ZRKL6Z1EALAPB2J15GK2L81GGDGSZ","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:37:33 PST 2019","3","BatchId:3864098;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:37:33 PST 2019","","","3KKG4CDWKLGFV0AUN0JU0L1UF4X945","A9HQ3E0F2AGVO","Submitted","Mon Dec 09 14:04:36 PST 2019","Mon Dec 09 14:04:59 PST 2019","Mon Dec 09 17:04:59 PST 2019","","","","23","100% (1076/1076)","100% (319/319)","100% (214/214)","00011-801","There is a long black ramp slanting down from the top left corner , and smaller purple ramp slanting down from the right . Two equally sized red and green balls are above the long black ramp , with the red ball furthest to the left . The purple area is on the other side of a split black wall . The purple floor is on the right hand side of the area on the other side of a split black wall . The purple floor is on the right hand side of the split wall , opposite the green ball . 0 the green ball is a split black wall and the purple floor is on the right side of the split wall , but the green ball is closer to the floor and the red ball is at the top , just off - center a bit to the right of the blue ball .","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00015/448/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00017/146/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/801/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/090/0.png","3","00011-801","2"
"3ZRKL6Z1EALAPB2J15GK2L81GGDGSZ","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:37:33 PST 2019","3","BatchId:3864098;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:37:33 PST 2019","","","3L0KT67Y8HYDYMKDLD7SX5AR2TKSYJ","APGX2WZ59OWDN","Submitted","Mon Dec 09 13:37:41 PST 2019","Mon Dec 09 13:39:48 PST 2019","Mon Dec 09 16:39:48 PST 2019","","","","127","100% (183/183)","100% (3/3)","100% (1/1)","00011-801","There is a long black ramp slanting down from the top left corner , and smaller purple ramp slanting down from the right . Two equally sized red and green balls are above the long black ramp , with the red ball furthest to the left . The purple area is on the other side of a split black wall . The purple floor is on the right hand side of the area on the other side of a split black wall . The purple floor is on the right hand side of the split wall , opposite the green ball . 0 the green ball is a split black wall and the purple floor is on the right side of the split wall , but the green ball is closer to the floor and the red ball is at the top , just off - center a bit to the right of the blue ball .","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00015/448/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00017/146/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/801/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/090/0.png","3","00011-801","2"
"3ZRKL6Z1EALAPB2J15GK2L81GGDGSZ","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:37:33 PST 2019","3","BatchId:3864098;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:37:33 PST 2019","","","3NL0RFNU0I5ZCWTLRXAJQUFAQYB4KW","A2MCG5W6LHSRG9","Submitted","Mon Dec 09 13:39:08 PST 2019","Mon Dec 09 13:51:15 PST 2019","Mon Dec 09 16:51:15 PST 2019","","","","727","100% (93/93)","100% (67/67)","100% (37/37)","00011-801","There is a long black ramp slanting down from the top left corner , and smaller purple ramp slanting down from the right . Two equally sized red and green balls are above the long black ramp , with the red ball furthest to the left . The purple area is on the other side of a split black wall . The purple floor is on the right hand side of the area on the other side of a split black wall . The purple floor is on the right hand side of the split wall , opposite the green ball . 0 the green ball is a split black wall and the purple floor is on the right side of the split wall , but the green ball is closer to the floor and the red ball is at the top , just off - center a bit to the right of the blue ball .","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00015/448/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00017/146/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/801/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/090/0.png","3","00011-801","2"
"3D5G8J4N5CMUM85TF0KWCR7X5EFVTS","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:37:33 PST 2019","3","BatchId:3864098;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:37:33 PST 2019","","","3EG49X351XUJBJW694INDM7QIYU6X6","A2UHF7UL7G0Y78","Submitted","Mon Dec 09 13:37:45 PST 2019","Mon Dec 09 13:50:22 PST 2019","Mon Dec 09 16:50:22 PST 2019","","","","757","99% (539/544)","96% (124/129)","95% (96/101)","00011-872","There is a long black ramp from the top left descending down , and a smaller purple ramp from the right downward . The large red ball and medium green ball are near the top left of the area . The red ball hovers over the gap between them , and the green ball is further up the long black ramp near the top . The purple floor is on the right hand side of the area on the other side of a split wall . The purple floor is on the right hand side , but the green ball hovers over the same but slightly to the right . There is a small purple ramp on the other side of a split black wall . The purple floor is on the right side of the room on the other side of a wall with a small hole .","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/013/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/267/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/872/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/562/0.png","2","00011-872","2"
"3D5G8J4N5CMUM85TF0KWCR7X5EFVTS","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:37:33 PST 2019","3","BatchId:3864098;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:37:33 PST 2019","","","3PJUZCGDJ9YGE1XWZ397HXHZHQU89C","A34WZL848IKBQU","Submitted","Mon Dec 09 13:38:45 PST 2019","Mon Dec 09 14:22:37 PST 2019","Mon Dec 09 17:22:37 PST 2019","","","","2632","0% (0/0)","0% (0/0)","0% (0/0)","00011-872","There is a long black ramp from the top left descending down , and a smaller purple ramp from the right downward . The large red ball and medium green ball are near the top left of the area . The red ball hovers over the gap between them , and the green ball is further up the long black ramp near the top . The purple floor is on the right hand side of the area on the other side of a split wall . The purple floor is on the right hand side , but the green ball hovers over the same but slightly to the right . There is a small purple ramp on the other side of a split black wall . The purple floor is on the right side of the room on the other side of a wall with a small hole .","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/013/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/267/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/872/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/562/0.png","3","00011-872","2"
"3D5G8J4N5CMUM85TF0KWCR7X5EFVTS","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:37:33 PST 2019","3","BatchId:3864098;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:37:33 PST 2019","","","3ZAK8W07I7WWG4GW2ARJKEYVBDQU00","A1GV0UZU0T2ORS","Submitted","Mon Dec 09 13:37:53 PST 2019","Mon Dec 09 13:45:57 PST 2019","Mon Dec 09 16:45:57 PST 2019","","","","484","100% (97/97)","100% (32/32)","100% (32/32)","00011-872","There is a long black ramp from the top left descending down , and a smaller purple ramp from the right downward . The large red ball and medium green ball are near the top left of the area . The red ball hovers over the gap between them , and the green ball is further up the long black ramp near the top . The purple floor is on the right hand side of the area on the other side of a split wall . The purple floor is on the right hand side , but the green ball hovers over the same but slightly to the right . There is a small purple ramp on the other side of a split black wall . The purple floor is on the right side of the room on the other side of a wall with a small hole .","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/013/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/267/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/872/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/562/0.png","3","00011-872","2"
"38G0E1M85ON9MLKIF5A6HNTZOSMVUJ","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:37:33 PST 2019","3","BatchId:3864098;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:37:33 PST 2019","","","3BDCF01OG0CQU9PN14ARLJWWAZDLYZ","A27SMEOPKV84VI","Submitted","Mon Dec 09 13:38:13 PST 2019","Mon Dec 09 13:44:40 PST 2019","Mon Dec 09 16:44:40 PST 2019","","","","387","100% (222/222)","100% (78/78)","100% (50/50)","00011-688","A green ball hovers a red ball . The red ball is hovering over a black bar . The black bar is connected to the left top side and is pointing downwards to the right . The purple bar is connected to the right wall and is tilted downwards to the left . There is a small purple bar at the bottom positioned below the right diagonal black bar . The larger red ball is placed in the middle of the wall while the green ball is hovering over the black platform . A larger red ball is placed on the bottom , just to the left of the purple bar . The purple bar is connected to the right wall and is placed slightly to the left of the red ball . red ball is placed below left the green ball and close to the purple bar .","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00024/139/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00008/610/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/197/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/688/0.png","4","00011-688","2"
"38G0E1M85ON9MLKIF5A6HNTZOSMVUJ","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:37:33 PST 2019","3","BatchId:3864098;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:37:33 PST 2019","","","3EG49X351XUJBJW694INDM7QIYTX6W","A2MCG5W6LHSRG9","Submitted","Mon Dec 09 13:38:02 PST 2019","Mon Dec 09 13:42:12 PST 2019","Mon Dec 09 16:42:12 PST 2019","","","","250","100% (93/93)","100% (67/67)","100% (37/37)","00011-688","A green ball hovers a red ball . The red ball is hovering over a black bar . The black bar is connected to the left top side and is pointing downwards to the right . The purple bar is connected to the right wall and is tilted downwards to the left . There is a small purple bar at the bottom positioned below the right diagonal black bar . The larger red ball is placed in the middle of the wall while the green ball is hovering over the black platform . A larger red ball is placed on the bottom , just to the left of the purple bar . The purple bar is connected to the right wall and is placed slightly to the left of the red ball . red ball is placed below left the green ball and close to the purple bar .","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00024/139/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00008/610/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/197/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/688/0.png","4","00011-688","2"
"38G0E1M85ON9MLKIF5A6HNTZOSMVUJ","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:37:33 PST 2019","3","BatchId:3864098;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:37:33 PST 2019","","","3ITXP059PZ1N3XPEZD6PNIV3PPCSJQ","A2YO837C0O1E91","Submitted","Mon Dec 09 13:38:33 PST 2019","Mon Dec 09 13:41:29 PST 2019","Mon Dec 09 16:41:29 PST 2019","","","","176","100% (139/139)","0% (0/0)","0% (0/0)","00011-688","A green ball hovers a red ball . The red ball is hovering over a black bar . The black bar is connected to the left top side and is pointing downwards to the right . The purple bar is connected to the right wall and is tilted downwards to the left . There is a small purple bar at the bottom positioned below the right diagonal black bar . The larger red ball is placed in the middle of the wall while the green ball is hovering over the black platform . A larger red ball is placed on the bottom , just to the left of the purple bar . The purple bar is connected to the right wall and is placed slightly to the left of the red ball . red ball is placed below left the green ball and close to the purple bar .","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00024/139/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00008/610/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/197/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/688/0.png","4","00011-688","2"
